Mix01Rep1	ont	ERCC-00113	31	3750	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00004	27	7500	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00171	24	3750	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00046	14	3750	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00136	6	1875	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00108	4	937.5	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00111	4	468.75	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00145	3	937.5	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00131	2	117.1875	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00092	1	234.375	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00109	1	0.91552734	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00116	1	468.75	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00160	1	7.32421875	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00083	0	0.02861023	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00084	0	29.296875	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00085	0	7.32421875	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00086	0	0.11444092	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00095	0	117.1875	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00097	0	0.45776367	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00098	0	0.05722046	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00099	0	14.6484375	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00104	0	0.22888184	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00112	0	117.1875	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00117	0	0.05722046	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00120	0	0.91552734	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00123	0	0.22888184	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00126	0	14.6484375	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00134	0	1.83105469	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00137	0	0.91552734	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00138	0	0.11444092	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00142	0	0.22888184	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00143	0	3.66210938	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00144	0	29.296875	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00147	0	0.91552734	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00148	0	14.6484375	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00150	0	3.66210938	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00154	0	7.32421875	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00156	0	0.45776367	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00157	0	7.32421875	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00158	0	0.45776367	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00162	0	58.59375	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00163	0	14.6484375	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00164	0	0.45776367	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00165	0	58.59375	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00168	0	0.45776367	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00170	0	14.6484375	ERCC	ont-Ucsc-dRNA	HpreCap
Mix01Rep1	ont	ERCC-00003	286	937.5	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00060	270	234.375	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00043	125	468.75	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00009	105	937.5	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00042	92	468.75	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00051	35	58.59375	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00022	29	234.375	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00076	27	234.375	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00062	16	58.59375	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00079	15	58.59375	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00044	10	117.1875	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00054	9	14.6484375	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00053	8	29.296875	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00035	7	117.1875	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00071	7	58.59375	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00025	6	58.59375	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00019	5	29.296875	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00034	3	7.32421875	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00077	3	3.66210938	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00014	2	3.66210938	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00078	2	29.296875	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00039	1	3.66210938	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00059	1	14.6484375	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00012	0	0.11444092	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00013	0	0.91552734	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00016	0	0.22888184	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00017	0	0.11444092	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00024	0	0.22888184	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00028	0	3.66210938	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00031	0	1.83105469	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00033	0	1.83105469	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00040	0	0.91552734	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00041	0	0.22888184	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00048	0	0.01430512	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00057	0	0.01430512	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00058	0	1.83105469	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00061	0	0.05722046	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00067	0	3.66210938	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00069	0	1.83105469	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00073	0	0.91552734	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00075	0	0.01430512	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00081	0	0.22888184	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00074	9475	15000	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00130	3043	30000	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00002	2759	15000	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00004	2287	7500	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00046	2143	3750	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00096	1812	15000	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00171	931	3750	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00113	598	3750	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00136	197	1875	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00145	99	937.5	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00108	78	937.5	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00111	41	468.75	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00095	37	117.1875	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00092	29	234.375	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00131	28	117.1875	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00162	24	58.59375	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00116	18	468.75	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00144	12	29.296875	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00170	7	14.6484375	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00165	6	58.59375	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00160	5	7.32421875	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00099	4	14.6484375	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00163	4	14.6484375	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00112	3	117.1875	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00084	2	29.296875	ERCC	ont-Ucsc-PcrOnt	HpreCap
Mix01Rep1	ont	ERCC-00157	2	7.32421875	ERCC	ont-Ucsc-PcrOnt	HpreCap
